,ISBN1,ISBN2,SeriesSimilarity,AuthorSimilarity,AnnotationSimilarity
1520,9780010000000.0,9780010000000.0,0.0,0.0,0.01463283589278841
1521,9780010000000.0,9780010000000.0,0.0,0.0,0.03796779618493442
1522,9780010000000.0,9780010000000.0,0.0,0.0,0.005177718378322013
1523,9780010000000.0,9780010000000.0,0.0,0.0,0.00463250807964956
1524,9780010000000.0,9780010000000.0,0.0,0.0,0.0025622217260819224
1525,9780010000000.0,9780010000000.0,0.0,0.0,0.004808690598042722
1526,9780010000000.0,9780010000000.0,0.0,0.0,0.01999538962669078
1527,9780010000000.0,9780010000000.0,0.0,0.0,0.011253803832993788
1528,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1529,9780010000000.0,9780010000000.0,0.0,0.0,0.013996539936448442
1530,9780010000000.0,9780010000000.0,0.0,0.0,0.018971698904128205
1531,9780010000000.0,9780010000000.0,0.0,0.0,0.00281687095749405
1532,9780010000000.0,9780010000000.0,0.0,0.0,0.014936084332448656
1533,9780010000000.0,9780010000000.0,0.0,0.0,0.030375120190618783
1534,9780010000000.0,9780010000000.0,0.0,0.0,0.004374959702541871
1535,9780010000000.0,9780010000000.0,0.0,0.0,0.012554811139579495
1536,9780010000000.0,9780010000000.0,0.0,0.0,0.023413733632694268
1537,9780010000000.0,9780010000000.0,0.0,0.0,0.0025465150305871687
1538,9780010000000.0,9780010000000.0,0.0,0.0,0.005829605886704244
1539,9780010000000.0,9780010000000.0,0.0,0.0,0.006769102650863728
1540,9780010000000.0,9780010000000.0,0.0,0.0,0.030212978513925095
1541,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1542,9780010000000.0,9780010000000.0,0.0,0.0,0.013452841752350904
1543,9780010000000.0,9780010000000.0,0.0,0.0,0.00905496555524572
1544,9780010000000.0,9780010000000.0,0.0,0.0,0.0036165880553471175
1545,9780010000000.0,9780010000000.0,0.0,0.0,0.01708028003644914
1546,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1547,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.07650301267182925
1548,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.040230683471501195
1549,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.04343067422409412
1550,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1551,9780010000000.0,9780010000000.0,0.0,0.0,0.007364646996069475
1552,9780010000000.0,9780010000000.0,0.0,0.0,0.028028961158414842
1553,9780010000000.0,9780010000000.0,0.0,0.0,0.006005043436596504
1554,9780010000000.0,9780010000000.0,0.0,0.0,0.02199447300579127
1555,9780010000000.0,9780010000000.0,0.0,0.0,0.006218854771749503
1556,9780010000000.0,9780010000000.0,0.0,0.0,0.006998628487113017
1557,9780010000000.0,9780010000000.0,0.0,0.0,0.005239294458121911
1558,9780010000000.0,9780010000000.0,0.0,0.0,0.0067349749235100925
1559,9780010000000.0,9780010000000.0,0.0,0.0,0.006987161037803753
1560,9780010000000.0,9780010000000.0,0.0,0.0,0.014704819429276803
1561,9780010000000.0,9780010000000.0,0.0,0.0,0.013292329229260231
1562,9780010000000.0,9780010000000.0,0.0,0.0,0.006187779915284282
1563,9780010000000.0,9780010000000.0,0.0,0.0,0.02478702074835815
1564,9780010000000.0,9780010000000.0,0.0,0.0,0.0038132230491830857
1565,9780010000000.0,9780010000000.0,0.0,0.0,0.011131515523569634
1566,9780010000000.0,9780010000000.0,0.0,0.0,0.008226224686125504
1567,9780010000000.0,9780010000000.0,0.0,0.0,0.011964687120844782
1568,9780010000000.0,9780010000000.0,0.0,0.0,0.0017554186353993088
1569,9780010000000.0,9780010000000.0,0.0,0.0,0.0066521954542242915
1570,9780010000000.0,9780010000000.0,0.0,0.0,0.0017514615859724636
1571,9780010000000.0,9780010000000.0,0.0,0.0,0.019112199697953386
1572,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1573,9780010000000.0,9780010000000.0,0.0,0.0,0.023207662592733307
1574,9780010000000.0,9780010000000.0,0.0,0.0,0.04914803918283474
1575,9780010000000.0,9780010000000.0,0.0,0.0,0.0022447612386608893
1576,9780010000000.0,9780010000000.0,0.0,0.0,0.013794004718170747
1577,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1578,9780010000000.0,9780010000000.0,0.0,0.0,0.009431641747346066
1579,9780010000000.0,9780010000000.0,0.0,0.0,0.013366867625910824
1580,9780010000000.0,9780010000000.0,0.0,0.0,0.019479122312865683
1581,9780010000000.0,9780010000000.0,0.0,0.0,0.008582433218026033
1582,9780010000000.0,9780010000000.0,0.0,0.0,0.023383005234337388
1583,9780010000000.0,9780010000000.0,0.0,0.0,0.006318269163213694
1584,9780010000000.0,9780010000000.0,0.0,0.0,0.011671490952652639
1585,9780010000000.0,9780010000000.0,0.0,0.0,0.01407902569076456
1586,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1587,9780010000000.0,9780010000000.0,0.0,0.0,0.006915044225351558
1588,9780010000000.0,9780010000000.0,0.0,0.0,0.004805664416548875
1589,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1590,9780010000000.0,9780010000000.0,0.0,0.0,0.01877506215211155
1591,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1592,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1593,9780010000000.0,9780010000000.0,0.0,0.0,0.014786618074075442
1594,9780010000000.0,9780010000000.0,0.0,0.0,0.0036541303582509383
1595,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1596,9780010000000.0,9780010000000.0,0.0,0.0,0.016913935019700725
1597,9780010000000.0,9780010000000.0,0.0,0.0,0.00506264121766468
1598,9780010000000.0,9780010000000.0,0.0,0.0,0.009388694602467622
1599,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1600,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1601,9780010000000.0,9780010000000.0,0.0,0.0,0.005271242917654072
1602,9780010000000.0,9780010000000.0,0.0,0.0,0.004216751762419316
1603,9780010000000.0,9780010000000.0,0.0,0.0,0.005289493418704136
1604,9780010000000.0,9780010000000.0,0.0,0.0,0.0055779231854967875
1605,9780010000000.0,9780010000000.0,0.0,0.0,0.031168079512535005
1606,9780010000000.0,9780010000000.0,0.0,0.0,0.013470000193978343
1607,9780010000000.0,9780010000000.0,0.0,0.0,0.008087116364248264
1608,9780010000000.0,9780010000000.0,0.0,0.0,0.0022873241836757993
1609,9780010000000.0,9780010000000.0,0.0,0.0,0.01965477142478193
1610,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1611,9780010000000.0,9780010000000.0,0.0,0.0,0.012166462209216362
1612,9780010000000.0,9780010000000.0,0.0,0.0,0.014684084670446438
1613,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1614,9780010000000.0,9780010000000.0,0.0,0.0,0.015715434389295825
1615,9780010000000.0,9780010000000.0,0.0,0.0,0.007899395847493235
1616,9780010000000.0,9780010000000.0,0.0,0.0,0.026216286781433472
1617,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1618,9780010000000.0,9780010000000.0,0.0,0.0,0.0018315818573635524
1619,9780010000000.0,9780010000000.0,0.0,0.0,0.02034666513693122
1620,9780010000000.0,9780010000000.0,0.0,0.0,0.005222263933621891
1621,9780010000000.0,9780010000000.0,0.0,0.0,0.028537597264640086
1622,9780010000000.0,9780010000000.0,0.0,0.0,0.005533225442252088
1623,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1624,9780010000000.0,9780010000000.0,0.0,0.0,0.008263738878557659
1625,9780010000000.0,9780010000000.0,0.0,0.0,0.016002430289168108
1626,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1627,9780010000000.0,9780010000000.0,0.0,0.0,0.004495433273836952
1628,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1629,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.13554376138323215
1630,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.2478311113953412
1631,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1632,9780010000000.0,9780010000000.0,0.0,0.0,0.014638952179212652
1633,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1634,9780010000000.0,9780010000000.0,0.0,0.0,0.019728089642430453
1635,9780010000000.0,9780010000000.0,0.0,0.0,0.037447835595498156
1636,9780010000000.0,9780010000000.0,0.0,0.0,0.006992786108035962
1637,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1638,9780010000000.0,9780010000000.0,0.0,0.0,0.005713661254503818
1639,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1640,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1641,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1642,9780010000000.0,9780010000000.0,0.0,0.0,0.007761983846816051
1643,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1644,9780010000000.0,9780010000000.0,0.0,0.0,0.014318904344851557
1645,9780010000000.0,9780010000000.0,0.0,0.0,0.005892716352548576
1646,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1647,9780010000000.0,9780010000000.0,0.0,0.0,0.021501127784043745
1648,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1649,9780010000000.0,9780010000000.0,0.0,0.0,0.03136237437749743
1650,9780010000000.0,9780010000000.0,0.0,0.0,0.017266702878616254
1651,9780010000000.0,9780010000000.0,0.0,0.0,0.017586953754663993
1652,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1653,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1654,9780010000000.0,9780010000000.0,0.0,0.0,0.01566754301564844
1655,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1656,9780010000000.0,9780010000000.0,0.0,0.0,0.013230128432989105
1657,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1658,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1659,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1660,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1661,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1662,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1663,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1664,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1665,9780010000000.0,9780010000000.0,0.0,0.0,0.01254065766042353
1666,9780010000000.0,9780010000000.0,0.0,0.0,0.021529519334129575
1667,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1668,9780010000000.0,9780010000000.0,0.0,0.0,0.05359427834534179
1669,9780010000000.0,9780010000000.0,0.0,0.0,0.0838900172978903
1670,9780010000000.0,9780010000000.0,0.0,0.0,0.01145256347789828
1671,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1672,9780010000000.0,9780010000000.0,0.0,0.0,0.027074947849968136
1673,9780010000000.0,9780010000000.0,0.0,0.0,0.021309671534645212
1674,9780010000000.0,9780010000000.0,0.0,0.0,0.004695623300711726
1675,9780010000000.0,9780010000000.0,0.0,0.0,0.00801636178046835
1676,9780010000000.0,9780010000000.0,0.0,0.0,0.05590276397276846
1677,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1678,9780010000000.0,9780010000000.0,0.0,0.0,0.01835355543551808
1679,9780010000000.0,9780010000000.0,0.0,0.0,0.025931992880130816
1680,9780010000000.0,9780010000000.0,0.0,0.0,0.027074947849968136
1681,9780010000000.0,9780010000000.0,0.0,0.0,0.027074947849968136
1682,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1683,9780010000000.0,9780010000000.0,0.0,0.0,0.006827333443259494
1684,9780010000000.0,9780010000000.0,0.0,0.0,0.012656922285789605
1685,9780010000000.0,9780010000000.0,0.0,0.0,0.008951190444279467
1686,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1687,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1688,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1689,9780010000000.0,9780010000000.0,0.0,0.0,0.00693299883223146
1690,9780010000000.0,9780010000000.0,0.0,0.0,0.005427907261288648
1691,9780010000000.0,9780010000000.0,0.0,0.0,0.006631150336857536
1692,9780010000000.0,9780010000000.0,0.0,0.0,0.020329649036446427
1693,9780010000000.0,9780010000000.0,0.0,0.0,0.010254681574761518
1694,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1695,9780010000000.0,9780010000000.0,0.0,0.0,0.02312567643862461
1696,9780010000000.0,9780010000000.0,0.0,0.0,0.005964796660067691
1697,9780010000000.0,9780010000000.0,0.0,0.0,0.017468595186722086
1698,9780010000000.0,9780010000000.0,0.0,0.0,0.007615109844345442
1699,9780010000000.0,9780010000000.0,0.0,0.0,0.01110324016933288
1700,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1701,9780010000000.0,9780010000000.0,0.0,0.0,0.018820099427460057
1702,9780010000000.0,9780010000000.0,0.0,0.0,0.011004757606974783
1703,9780010000000.0,9780010000000.0,0.0,0.0,0.03562647812061138
1704,9780010000000.0,9780010000000.0,0.0,0.0,0.027074947849968136
1705,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1706,9780010000000.0,9780010000000.0,0.0,0.0,0.01959664826310923
1707,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1708,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1709,9780010000000.0,9780010000000.0,0.0,0.0,0.008879442081243583
1710,9780010000000.0,9780010000000.0,0.0,0.9999999999999998,0.11236107778986214
1711,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1712,9780010000000.0,9780010000000.0,0.0,0.0,0.040302682740440875
1713,9780010000000.0,9780010000000.0,0.0,0.0,0.016811783750466682
1714,9780010000000.0,9780010000000.0,0.0,0.0,0.04467521302430484
1715,9780010000000.0,9780010000000.0,0.0,0.0,0.05695735862775143
1716,9780010000000.0,9780010000000.0,0.0,0.0,0.019137290394340298
1717,9780010000000.0,9780010000000.0,0.0,0.0,0.029375139993463785
1718,9780010000000.0,9780010000000.0,0.0,0.0,0.016122888085764023
1719,9780010000000.0,9780010000000.0,0.0,0.0,0.025666320200926254
1720,9780010000000.0,9780010000000.0,0.0,0.0,0.019049125915975552
1721,9780010000000.0,9780010000000.0,0.0,0.0,0.009327998582889215
1722,9780010000000.0,9780010000000.0,0.0,0.0,0.02012723721635872
1723,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1724,9780010000000.0,9780010000000.0,0.0,0.0,0.03491080787262586
1725,9780010000000.0,9780010000000.0,0.0,0.0,0.02766234972312725
1726,9780010000000.0,9780010000000.0,0.0,0.0,0.015603397705698643
1727,9780010000000.0,9780010000000.0,0.0,0.0,0.009271763250015656
1728,9780010000000.0,9780010000000.0,0.0,0.0,0.029434563145749146
1729,9780010000000.0,9780010000000.0,0.0,0.0,0.012112544015880918
1730,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1731,9780010000000.0,9780010000000.0,0.0,0.0,0.019378431321738474
1732,9780010000000.0,9780010000000.0,0.0,0.0,0.012057557948689594
1733,9780010000000.0,9780010000000.0,0.0,0.0,0.018246233554573377
1734,9780010000000.0,9780010000000.0,0.0,0.0,0.031466583904903755
1735,9780010000000.0,9780010000000.0,0.0,0.0,0.018190969233646163
1736,9780010000000.0,9780010000000.0,0.0,0.0,0.019138018568251827
1737,9780010000000.0,9780010000000.0,0.0,0.0,0.03302346886902366
1738,9780010000000.0,9780010000000.0,0.0,0.0,0.01602841816336616
1739,9780010000000.0,9780010000000.0,0.0,0.0,0.03238459880847916
1740,9780010000000.0,9780010000000.0,0.0,0.0,0.046886478196882644
1741,9780010000000.0,9780010000000.0,0.0,0.0,0.013617982792968785
1742,9780010000000.0,9780010000000.0,0.0,0.0,0.034460232562192404
1743,9780010000000.0,9780010000000.0,0.0,0.0,0.016721412795545523
1744,9780010000000.0,9780010000000.0,0.0,0.0,0.009858265296631169
1745,9780010000000.0,9780010000000.0,0.0,0.0,0.06355729377183962
1746,9780010000000.0,9780010000000.0,0.0,0.0,0.0366912712034605
1747,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1748,9780010000000.0,9780010000000.0,0.0,0.0,0.01883826684556554
1749,9780010000000.0,9780010000000.0,0.0,0.0,0.025255911887952377
1750,9780010000000.0,9780010000000.0,0.0,0.0,0.003524938282721359
1751,9780010000000.0,9780010000000.0,0.0,0.0,0.028726665782921736
1752,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1753,9780010000000.0,9780010000000.0,0.0,0.0,0.01304727469042858
1754,9780010000000.0,9780010000000.0,0.0,0.0,0.03735094759822753
1755,9780010000000.0,9780010000000.0,0.0,0.0,0.02232833348100657
1756,9780010000000.0,9780010000000.0,0.0,0.0,0.00852686374439637
1757,9780010000000.0,9780010000000.0,0.0,0.0,0.02302941973339473
1758,9780010000000.0,9780010000000.0,0.0,0.0,0.007892770821284667
1759,9780010000000.0,9780010000000.0,0.0,0.0,0.029742204789693416
1760,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1761,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1762,9780010000000.0,9780010000000.0,0.0,0.0,0.008217985534348243
1763,9780010000000.0,9780010000000.0,0.0,0.0,0.027111066150844347
1764,9780010000000.0,9780010000000.0,0.0,0.0,0.05065664403595471
1765,9780010000000.0,9780010000000.0,0.0,0.0,0.005938990914978326
1766,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1767,9780010000000.0,9780010000000.0,0.0,0.0,0.006476823466722599
1768,9780010000000.0,9780010000000.0,0.0,0.0,0.036342347984047674
1769,9780010000000.0,9780010000000.0,0.0,0.0,0.0035659895298807785
1770,9780010000000.0,9780010000000.0,0.0,0.0,0.007418005384115929
1771,9780010000000.0,9780010000000.0,0.0,0.0,0.009501201093807771
1772,9780010000000.0,9780010000000.0,0.0,0.0,0.03378807785431593
1773,9780010000000.0,9780010000000.0,0.0,0.0,0.02052905837115439
1774,9780010000000.0,9780010000000.0,0.0,0.0,0.011858760110305998
1775,9780010000000.0,9780010000000.0,0.0,0.0,0.005653526495915314
1776,9780010000000.0,9780010000000.0,0.0,0.0,0.002336966698222805
1777,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1778,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1779,9780010000000.0,9780010000000.0,0.0,0.0,0.011394501719696935
1780,9780010000000.0,9780010000000.0,0.0,0.0,0.03094164823684363
1781,9780010000000.0,9780010000000.0,0.0,0.0,0.05110622273887422
1782,9780010000000.0,9780010000000.0,0.0,0.0,0.008927041199555492
1783,9780010000000.0,9780010000000.0,0.0,0.0,0.04346099934683674
1784,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1785,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1786,9780010000000.0,9780010000000.0,0.0,0.0,0.029324598826535618
1787,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1788,9780010000000.0,9780010000000.0,0.0,0.0,0.003166915728450758
1789,9780010000000.0,9780010000000.0,0.0,0.0,0.004463290036560123
1790,9780010000000.0,9780010000000.0,0.0,0.0,0.025825071732643406
1791,9780010000000.0,9780010000000.0,0.0,0.0,0.021263566573288616
1792,9780010000000.0,9780010000000.0,0.0,0.0,0.004310176601132507
1793,9780010000000.0,9780010000000.0,0.0,0.0,0.01558947873201623
1794,9780010000000.0,9780010000000.0,0.0,0.0,0.014968989409236098
1795,9780010000000.0,9780010000000.0,0.0,0.0,0.005079122268355293
1796,9780010000000.0,9780010000000.0,0.0,0.0,0.0066159397719703465
1797,9780010000000.0,9780010000000.0,0.0,0.0,0.021288448355079086
1798,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1799,9780010000000.0,9780010000000.0,0.0,0.0,0.002853310337854197
1800,9780010000000.0,9780010000000.0,0.0,0.0,0.009563562432890338
1801,9780010000000.0,9780010000000.0,0.0,0.0,0.013192883011047062
1802,9780010000000.0,9780010000000.0,0.0,0.0,0.0025268712578859986
1803,9780010000000.0,9780010000000.0,0.0,0.0,0.023288103469929412
1804,9780010000000.0,9780010000000.0,0.0,0.0,0.008033614285105097
1805,9780010000000.0,9780010000000.0,0.0,0.0,0.0035229711571029914
1806,9780010000000.0,9780010000000.0,0.0,0.0,0.02224541154037663
1807,9780010000000.0,9780010000000.0,0.0,0.0,0.0044285599168913435
1808,9780010000000.0,9780010000000.0,0.0,0.0,0.002536790445723226
1809,9780010000000.0,9780010000000.0,0.0,0.0,0.002716522197823999
1810,9780010000000.0,9780010000000.0,0.0,0.0,0.005859153165893543
1811,9780010000000.0,9780010000000.0,0.0,0.0,0.002925069083727983
1812,9780010000000.0,9780010000000.0,0.0,0.0,0.004842631806854593
1813,9780010000000.0,9780010000000.0,0.0,0.0,0.008953531610666633
1814,9780010000000.0,9780010000000.0,0.0,0.0,0.00974202525400681
1815,9780010000000.0,9780010000000.0,0.0,0.0,0.008423996497584638
1816,9780010000000.0,9780010000000.0,0.0,0.0,0.00526967416095689
1817,9780010000000.0,9780010000000.0,0.0,0.0,0.005510821239751681
1818,9780010000000.0,9780010000000.0,0.0,0.0,0.01633781567277381
1819,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1820,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1821,9780010000000.0,9780010000000.0,0.0,0.0,0.015953087182395874
1822,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1823,9780010000000.0,9780010000000.0,0.0,0.0,0.010619121011433027
1824,9780010000000.0,9780010000000.0,0.0,0.0,0.010523782714309555
1825,9780010000000.0,9780010000000.0,0.0,0.0,0.010324900867301885
1826,9780010000000.0,9780010000000.0,0.0,0.0,0.010552618205553635
1827,9780010000000.0,9780010000000.0,0.0,0.0,0.06601645726500535
1828,9780010000000.0,9780010000000.0,0.0,0.0,0.09569268259550959
1829,9780010000000.0,9780010000000.0,0.0,0.0,0.012834998812830772
1830,9780010000000.0,9780010000000.0,0.0,0.0,0.013403337220033224
1831,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1832,9780010000000.0,9780010000000.0,0.0,0.0,0.013974723160437345
1833,9780010000000.0,9780010000000.0,0.0,0.0,0.015771240424518093
1834,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1835,9780010000000.0,9780010000000.0,0.0,0.0,0.03578901416965534
1836,9780010000000.0,9780010000000.0,0.0,0.0,0.008814090152509576
1837,9780010000000.0,9780010000000.0,0.0,0.0,0.010561115953149248
1838,9780010000000.0,9780010000000.0,0.0,0.0,0.016662496305923286
1839,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1840,9780010000000.0,9780010000000.0,0.0,0.0,0.0
1841,9780010000000.0,9780010000000.0,0.0,0.0,0.004401075148024765
